Tournament,Date,Surface,Round,player_0,player_0_rank,player_0_odd,player_1,player_1_rank,player_1_odd,outcome,player_0_match_win_percent,player_1_match_win_percent,player_0_games_win_percent,player_1_games_win_percent,player_0_5_set_match_win_percent,player_1_5_set_match_win_percent,player_0_close_sets_percent,player_1_close_sets_percent,player_0_match_win_percent_grass,player_1_match_win_percent_grass,player_0_games_win_percent_grass,player_1_games_win_percent_grass,player_0_5_set_match_win_percent_grass,player_1_5_set_match_win_percent_grass,player_0_close_sets_percent_grass,player_1_close_sets_percent_grass,player_0_match_win_percent_52,player_1_match_win_percent_52,player_0_games_win_percent_52,player_1_games_win_percent_52,player_0_5_set_match_win_percent_52,player_1_5_set_match_win_percent_52,player_0_close_sets_percent_52,player_1_close_sets_percent_52,player_0_match_win_percent_grass_60,player_1_match_win_percent_grass_60,player_0_games_win_percent_grass_60,player_1_games_win_percent_grass_60,player_0_5_set_match_win_percent_grass_60,player_1_5_set_match_win_percent_grass_60,player_0_close_sets_percent_grass_60,player_1_close_sets_percent_grass_60,player_0_match_win_percent_hh,player_1_match_win_percent_hh,player_0_games_win_percent_hh,player_1_games_win_percent_hh,player_0_match_win_percent_grass_hh,player_1_match_win_percent_grass_hh,player_0_games_win_percent_grass_hh,player_1_games_win_percent_grass_hh,diff_match_win_percent,diff_games_win_percent,diff_5_set_match_win_percent,diff_close_sets_percent,diff_match_win_percent_grass,diff_games_win_percent_grass,diff_5_set_match_win_percent_grass,diff_close_sets_percent_grass,diff_match_win_percent_52,diff_games_win_percent_52,diff_5_set_match_win_percent_52,diff_close_sets_percent_52,diff_match_win_percent_grass_60,diff_games_win_percent_grass_60,diff_5_set_match_win_percent_grass_60,diff_close_sets_percent_grass_60,diff_match_win_percent_hh,diff_games_win_percent_hh,diff_match_win_percent_grass_hh,diff_games_win_percent_grass_hh
Wimbledon,2014/06/24,Grass,1st Round,Benneteau J.,46.0,1.72,Muller G.,103.0,2.0,1,0.4878640776699029,0.43352601156069365,0.49324132715757635,0.47850386930352534,0.5,0.425,0.4890988372093023,0.46243739565943237,0.49122807017543857,0.3076923076923077,0.49724095646842426,0.4631432545201669,0.47058823529411764,0.25,0.5170731707317073,0.44680851063829785,0.4883720930232558,0.0,0.5,0.0,0.42857142857142855,0.0,0.5104895104895105,0.0,0.5,0.0,0.5202952029520295,0.0,0.5,0.0,0.5882352941176471,0.0,0.6666666666666666,0.3333333333333333,0.5441176470588235,0.45588235294117646,0.6666666666666666,0.3333333333333333,0.5441176470588235,0.45588235294117646,0.05433806610920927,0.014737457854051006,0.07500000000000001,0.026661441549869935,0.18353576248313086,0.03409770194825734,0.22058823529411764,0.07026466009340948,0.4883720930232558,0.5,0.42857142857142855,0.5104895104895105,0.5,0.5202952029520295,0.5,0.5882352941176471,0.3333333333333333,0.08823529411764702,0.3333333333333333,0.08823529411764702
Wimbledon,2014/06/24,Grass,1st Round,Ito T.,129.0,2.62,Bolelli S.,132.0,1.44,1,0.3170731707317073,0.40236686390532544,0.4278704612365064,0.46739388190656866,0.25,0.4411764705882353,0.34532374100719426,0.41739130434782606,0.375,0.47058823529411764,0.46534653465346537,0.45714285714285713,0.0,0.5454545454545454,0.4230769230769231,0.3698630136986301,0.0,0.3333333333333333,0.29411764705882354,0.42857142857142855,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.38095238095238093,0.3076923076923077,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08529369317361812,-0.03952342067006226,-0.19117647058823528,-0.0720675633406318,-0.09558823529411764,0.008203677510608243,-0.5454545454545454,0.053213909378292956,-0.3333333333333333,-0.134453781512605,-0.3333333333333333,-0.25,0.0,0.07326007326007322,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
Wimbledon,2014/06/24,Grass,1st Round,Isner J.,11.0,1.04,Smethurst D.,234.0,13.0,0,0.6272189349112426,0.0,0.5126822448571999,0.0,0.6,0.0,0.6094306049822064,0.0,0.6296296296296297,0.0,0.5084554678692221,0.0,0.42857142857142855,0.0,0.5578947368421052,0.0,0.7017543859649122,0.0,0.519496100779844,0.0,0.7142857142857143,0.0,0.6378378378378379,0.0,0.6666666666666666,0.0,0.5403726708074534,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6272189349112426,0.5126822448571999,0.6,0.6094306049822064,0.6296296296296297,0.5084554678692221,0.42857142857142855,0.5578947368421052,0.7017543859649122,0.519496100779844,0.7142857142857143,0.6378378378378379,0.6666666666666666,0.5403726708074534,0.0,0.55,0.0,0.0,0.0,0.0
Wimbledon,2014/06/24,Grass,1st Round,Monfils G.,21.0,1.08,Jaziri M.,121.0,8.0,0,0.6353211009174312,0.38095238095238093,0.525190030051264,0.4543828264758497,0.6777777777777778,0.42857142857142855,0.5477150537634409,0.38961038961038963,0.6111111111111112,0.3333333333333333,0.5157041540020263,0.46296296296296297,0.6153846153846154,0.5,0.5,0.38461538461538464,0.6938775510204082,0.4,0.5511221945137157,0.42452830188679247,0.7,0.0,0.5748502994011976,0.3333333333333333,0.6,0.0,0.5454545454545454,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2543687199650503,0.07080720357541426,0.24920634920634926,0.15810466415305124,0.27777777777777785,0.05274119103906333,0.11538461538461542,0.11538461538461536,0.29387755102040813,0.12659389262692322,0.7,0.24151696606786427,0.6,0.5454545454545454,0.0,0.5333333333333333,0.0,0.0,0.0,0.0
Wimbledon,2014/06/24,Grass,1st Round,Tursunov D.,31.0,2.62,Istomin D.,45.0,1.44,1,0.5399449035812672,0.4807692307692308,0.5083527172763798,0.49553704254686104,0.5161290322580645,0.5106382978723404,0.5078318219291014,0.47368421052631576,0.625,0.5526315789473685,0.5180649112063687,0.5141843971631206,0.5789473684210527,0.6,0.5533980582524272,0.5597014925373134,0.5333333333333333,0.559322033898305,0.5169315825846579,0.5158576051779935,0.5714285714285714,0.6,0.4948453608247423,0.5279187817258884,0.5,0.5,0.5,0.5019011406844106,0.0,0.0,0.5714285714285714,0.5625,0.5,0.5,0.48366013071895425,0.5163398692810458,0.5,0.5,0.48366013071895425,0.5163398692810458,0.05917567281203645,0.012815674729518722,0.005490734385724116,0.034147611402785605,0.07236842105263153,0.0038805140432480734,-0.021052631578947323,-0.006303434284886222,-0.025988700564971712,0.0010739774066643726,-0.02857142857142858,-0.03307342090114607,0.0,-0.0019011406844106071,0.0,0.008928571428571397,0.0,-0.032679738562091554,0.0,-0.032679738562091554
Wimbledon,2014/06/24,Grass,1st Round,Delbonis F.,37.0,4.5,Nieminen J.,62.0,1.18,1,0.5,0.5277777777777778,0.4960686204431737,0.5080786940142319,0.25,0.5147058823529411,0.5,0.5064935064935064,0.0,0.4444444444444444,0.3142857142857143,0.4950316169828365,0.0,0.5,0.0,0.4714285714285714,0.5476190476190477,0.42857142857142855,0.5010330578512396,0.4873873873873874,0.0,0.42857142857142855,0.5076923076923077,0.4785714285714286,0.0,0.5,0.3142857142857143,0.4930875576036866,0.0,0.0,0.0,0.5384615384615384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02777777777777779,-0.01201007357105821,-0.2647058823529411,-0.00649350649350644,-0.4444444444444444,-0.1807459026971222,-0.5,-0.4714285714285714,0.11904761904761912,0.013645670463852233,-0.42857142857142855,0.029120879120879073,-0.5,-0.17880184331797233,0.0,-0.5384615384615384,0.0,0.0,0.0,0.0
Wimbledon,2014/06/24,Grass,1st Round,Russell M.,94.0,2.75,Reister J.,110.0,1.4,1,0.37579617834394907,0.32432432432432434,0.4666492965085982,0.4614594039054471,0.15384615384615385,0.36363636363636365,0.4091778202676864,0.39849624060150374,0.30434782608695654,0.3333333333333333,0.4525316455696203,0.46808510638297873,0.2857142857142857,0.4,0.43373493975903615,0.5,0.391304347826087,0.0,0.4537671232876712,0.4011627906976744,0.0,0.0,0.33766233766233766,0.2608695652173913,0.42857142857142855,0.5,0.45595854922279794,0.5,0.0,0.5,0.43478260869565216,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05147185401962473,0.005189892603151114,-0.2097902097902098,0.010681579666182661,-0.028985507246376774,-0.015553460813358455,-0.11428571428571432,-0.06626506024096385,0.391304347826087,0.052604332589996805,0.0,0.07679277244494637,-0.07142857142857145,-0.04404145077720206,-0.5,-0.2652173913043478,0.0,0.0,0.0,0.0
Wimbledon,2014/06/24,Grass,1st Round,Mannarino A.,81.0,1.08,Riba P.,82.0,8.0,0,0.3577981651376147,0.31343283582089554,0.4578268876611418,0.43597751405371643,0.34615384615384615,0.3333333333333333,0.39050131926121373,0.3511111111111111,0.47058823529411764,0.0,0.4978165938864629,0.42105263157894735,0.5,0.0,0.4444444444444444,0.18181818181818182,0.38095238095238093,0.25,0.4858757062146893,0.39080459770114945,0.5555555555555556,0.0,0.4375,0.2857142857142857,0.5,0.0,0.5369649805447471,0.0,0.6666666666666666,0.0,0.5277777777777778,0.0,1.0,0.0,0.5306122448979592,0.46938775510204084,1.0,0.0,0.5306122448979592,0.46938775510204084,0.04436532931671916,0.021849373607425393,0.01282051282051283,0.039390208150102635,0.47058823529411764,0.07676396230751553,0.5,0.2626262626262626,0.13095238095238093,0.09507110851353984,0.5555555555555556,0.1517857142857143,0.5,0.5369649805447471,0.6666666666666666,0.5277777777777778,1.0,0.06122448979591838,1.0,0.06122448979591838
Wimbledon,2014/06/24,Grass,1st Round,Kohlschreiber P.,28.0,1.25,Sijsling I.,59.0,3.75,0,0.5714285714285714,0.37894736842105264,0.5191383595691798,0.48450586264656614,0.5783132530120482,0.3333333333333333,0.5288582183186951,0.45307443365695793,0.6885245901639344,0.5294117647058824,0.5304914150384843,0.5073170731707317,0.5555555555555556,0.6666666666666666,0.5662100456621004,0.47368421052631576,0.6071428571428571,0.3170731707317073,0.541018387553041,0.48956356736242884,0.7142857142857143,0.4,0.5824175824175825,0.47368421052631576,0.625,0.6,0.5333333333333333,0.5450980392156862,0.0,1.0,0.5833333333333334,0.5882352941176471,0.0,1.0,0.4246575342465753,0.5753424657534246,0.0,1.0,0.4246575342465753,0.5753424657534246,0.19248120300751875,0.03463249692261361,0.24497991967871485,0.07578378466173713,0.15911282545805205,0.02317434186775258,-0.11111111111111105,0.09252583513578466,0.2900696864111498,0.05145482019061215,0.3142857142857143,0.1087333718912667,0.025000000000000022,-0.0117647058823529,-1.0,-0.004901960784313708,-1.0,-0.1506849315068493,-1.0,-0.1506849315068493
Wimbledon,2014/06/24,Grass,1st Round,Robredo T.,22.0,1.53,Lacko L.,88.0,2.37,0,0.6247464503042597,0.376,0.5275073028237586,0.4609327680193822,0.6730769230769231,0.2857142857142857,0.5269709543568465,0.4222737819025522,0.4583333333333333,0.45,0.48517520215633425,0.4878048780487805,0.4666666666666667,0.375,0.47058823529411764,0.5131578947368421,0.625,0.34615384615384615,0.5279937791601866,0.4493464052287582,0.7142857142857143,0.0,0.5406976744186046,0.38095238095238093,0.6666666666666666,0.4,0.550561797752809,0.4697986577181208,0.6666666666666666,0.0,0.4666666666666667,0.5294117647058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24874645030425968,0.06657453480437636,0.38736263736263743,0.10469717245429427,0.008333333333333304,-0.002629675892446226,0.09166666666666667,-0.042569659442724506,0.27884615384615385,0.07864737393142845,0.7142857142857143,0.15974529346622368,0.2666666666666666,0.08076314003468821,0.6666666666666666,-0.06274509803921569,0.0,0.0,0.0,0.0
Wimbledon,2014/06/25,Grass,2nd Round,Anderson K.,18.0,1.36,Roger-Vasselin E.,50.0,3.0,0,0.5509433962264151,0.42592592592592593,0.5138373751783167,0.4921040408732002,0.5434782608695652,0.3548387096774194,0.5343855693348365,0.49452554744525545,0.5,0.4666666666666667,0.5061124694376528,0.4965277777777778,0.4444444444444444,0.3333333333333333,0.5490196078431373,0.5185185185185185,0.5660377358490566,0.5294117647058824,0.5161290322580645,0.5169230769230769,0.6666666666666666,0.5714285714285714,0.5355191256830601,0.5389221556886228,0.625,0.5,0.55,0.496875,0.75,0.5,0.53125,0.55,0.5,0.5,0.494949494949495,0.5050505050505051,0.5,0.5,0.494949494949495,0.5050505050505051,0.12501747030048915,0.021733334305116536,0.18863955119214582,0.03986002188958104,0.033333333333333326,0.009584691659874967,0.1111111111111111,0.030501089324618813,0.03662597114317423,-0.0007940446650124278,0.09523809523809523,-0.003403030005562635,0.125,0.05312500000000003,0.25,-0.018750000000000044,0.0,-0.01010101010101011,0.0,-0.01010101010101011
Wimbledon,2014/06/25,Grass,2nd Round,Chardy J.,42.0,2.1,Matosevic M.,58.0,1.66,0,0.4894366197183099,0.4224137931034483,0.49326856349757114,0.47736768802228413,0.5471698113207547,0.14285714285714285,0.47286012526096033,0.43882978723404253,0.4642857142857143,0.4666666666666667,0.4988738738738739,0.46437994722955145,0.5454545454545454,0.25,0.5660377358490566,0.39622641509433965,0.5192307692307693,0.5,0.49108469539375926,0.4932170542635659,0.6666666666666666,0.4,0.45977011494252873,0.5076923076923077,0.6363636363636364,0.5555555555555556,0.5185185185185185,0.4951923076923077,1.0,0.5,0.5897435897435898,0.41935483870967744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06702282661486159,0.015900875475287013,0.40431266846361186,0.034030338026917795,-0.0023809523809523725,0.03449392664432244,0.2954545454545454,0.16981132075471694,0.019230769230769273,-0.0021323588698066165,0.2666666666666666,-0.047922192749778936,0.08080808080808077,0.02332621082621078,0.5,0.17038875103391232,0.0,0.0,0.0,0.0
Wimbledon,2014/06/25,Grass,2nd Round,Gulbis E.,10.0,1.28,Stakhovsky S.,90.0,3.5,1,0.5271565495207667,0.4703196347031963,0.5109580463368817,0.4872531418312388,0.49019607843137253,0.41935483870967744,0.5081652257444764,0.45897079276773295,0.36363636363636365,0.6086956521739131,0.4827089337175792,0.5366269165247018,0.45454545454545453,0.6666666666666666,0.48863636363636365,0.5432098765432098,0.676923076923077,0.45454545454545453,0.5439759036144578,0.4883177570093458,0.6363636363636364,0.3333333333333333,0.5714285714285714,0.4774774774774775,0.5,0.6666666666666666,0.4915254237288136,0.5486381322957199,0.6666666666666666,0.75,0.4583333333333333,0.6,0.5,0.5,0.4791666666666667,0.5208333333333334,0.5,0.5,0.4791666666666667,0.5208333333333334,0.056836914817570416,0.023704904505642888,0.07084123972169509,0.049194432976743474,-0.24505928853754944,-0.05391798280712262,-0.2121212121212121,-0.0545735129068462,0.22237762237762243,0.05565814660511198,0.30303030303030304,0.09395109395109391,-0.16666666666666663,-0.05711270856690631,-0.08333333333333337,-0.14166666666666666,0.0,-0.041666666666666685,0.0,-0.041666666666666685
Wimbledon,2014/06/25,Grass,2nd Round,Murray A.,5.0,1.01,Rola B.,92.0,26.0,0,0.7467652495378928,0.5,0.5639450867052023,0.5409836065573771,0.7933333333333333,0.6666666666666666,0.5813832553302132,0.5,0.8076923076923077,0.5,0.5724137931034483,0.5625,0.8333333333333334,0.0,0.6194968553459119,0.5,0.7450980392156863,0.5,0.5663338088445078,0.5409836065573771,0.8695652173913043,0.6666666666666666,0.5577889447236181,0.5,0.9333333333333333,0.5,0.5930232558139535,0.5625,1.0,0.0,0.639344262295082,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2467652495378928,0.022961480147825175,0.1266666666666667,0.08138325533021318,0.3076923076923077,0.00991379310344831,0.8333333333333334,0.11949685534591192,0.2450980392156863,0.025350202287130696,0.2028985507246377,0.05778894472361806,0.43333333333333335,0.030523255813953543,1.0,0.139344262295082,0.0,0.0,0.0,0.0
Wimbledon,2014/06/25,Grass,2nd Round,Dolgopolov O.,19.0,1.4,Becker B.,65.0,2.75,0,0.5344129554655871,0.4139194139194139,0.5074555074555075,0.4801833776989056,0.575,0.35,0.4993909866017052,0.45383759733036705,0.5238095238095238,0.6037735849056604,0.5162287480680062,0.5228531855955678,0.5555555555555556,0.46153846153846156,0.5555555555555556,0.5675675675675675,0.5357142857142857,0.4117647058823529,0.5094339622641509,0.4685230024213075,0.5555555555555556,0.4,0.4946236559139785,0.4017857142857143,0.625,0.6666666666666666,0.532,0.5186335403726708,0.75,0.5,0.59375,0.575,0.5,0.5,0.532258064516129,0.46774193548387094,0.5,0.5,0.532258064516129,0.46774193548387094,0.1204935415461732,0.02727212975660187,0.22499999999999998,0.045553389271338174,-0.07996406109613652,-0.0066244375275615885,0.09401709401709402,-0.012012012012011963,0.12394957983193278,0.04091095984284343,0.15555555555555556,0.0928379416282642,-0.04166666666666663,0.013366459627329186,0.25,0.018750000000000044,0.0,0.06451612903225806,0.0,0.06451612903225806
Wimbledon,2014/06/25,Grass,2nd Round,Mayer L.,64.0,2.75,Baghdatis M.,119.0,1.4,0,0.4533333333333333,0.5637254901960784,0.48755713560182834,0.5172575063137218,0.4722222222222222,0.6,0.46551724137931033,0.5339595375722543,0.3888888888888889,0.5961538461538461,0.4799154334038055,0.5303326810176126,0.42857142857142855,0.6818181818181818,0.39705882352941174,0.56,0.5,0.4642857142857143,0.4879518072289157,0.49726027397260275,0.5555555555555556,0.6,0.47619047619047616,0.5106382978723404,0.5,0.4,0.48,0.4794520547945205,0.6666666666666666,0.5,0.4166666666666667,0.3684210526315789,0.6666666666666666,0.3333333333333333,0.5060240963855421,0.4939759036144578,0.6666666666666666,0.3333333333333333,0.5060240963855421,0.4939759036144578,-0.11039215686274512,-0.029700370711893465,-0.12777777777777777,-0.06844229619294401,-0.20726495726495725,-0.05041724761380706,-0.2532467532467532,-0.1629411764705883,0.0357142857142857,-0.009308466743687072,-0.0444444444444444,-0.03444782168186422,0.09999999999999998,0.0005479452054794609,0.16666666666666663,0.04824561403508776,0.3333333333333333,0.01204819277108432,0.3333333333333333,0.01204819277108432
Wimbledon,2014/06/25,Grass,2nd Round,Fognini F.,15.0,1.28,Puetz T.,251.0,3.5,0,0.48427672955974843,0.0,0.48356390404873717,0.5882352941176471,0.4782608695652174,0.0,0.4627151051625239,0.6,0.45,0.0,0.46467817896389324,0.5882352941176471,0.4444444444444444,0.0,0.47435897435897434,0.6,0.7049180327868853,0.0,0.5251700680272109,0.5882352941176471,0.625,0.0,0.5276381909547738,0.6,0.6,0.0,0.49101796407185627,0.5882352941176471,0.5,0.0,0.5789473684210527,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48427672955974843,-0.10467139006890991,0.4782608695652174,-0.13728489483747608,0.45,-0.12355711515375384,0.4444444444444444,-0.12564102564102564,0.7049180327868853,-0.06306522609043619,0.625,-0.07236180904522616,0.6,-0.0972173300457908,0.5,-0.021052631578947323,0.0,0.0,0.0,0.0
Wimbledon,2014/06/25,Grass,2nd Round,Dimitrov G.,13.0,1.02,Saville L.,236.0,17.0,0,0.5652173913043478,0.5,0.514902807775378,0.4625,0.48,0.5,0.5282392026578073,0.4,0.6428571428571429,0.0,0.5241199478487614,0.5365853658536586,0.6666666666666666,0.0,0.5520833333333334,0.6,0.7096774193548387,0.0,0.5433455433455433,0.5365853658536586,0.5555555555555556,0.0,0.6225490196078431,0.6,0.7777777777777778,0.0,0.5597014925373134,0.5365853658536586,0.6666666666666666,0.0,0.6363636363636364,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434778,0.05240280777537798,-0.020000000000000018,0.1282392026578073,0.6428571428571429,-0.0124654180048972,0.6666666666666666,-0.04791666666666661,0.7096774193548387,0.0067601774918847335,0.5555555555555556,0.022549019607843168,0.7777777777777778,0.023116126683654814,0.6666666666666666,0.036363636363636376,0.0,0.0,0.0,0.0
Wimbledon,2014/06/25,Grass,2nd Round,Bautista R.,23.0,1.18,Hernych J.,285.0,4.5,0,0.5670103092783505,0.40625,0.5164744645799012,0.47138295259150087,0.5882352941176471,0.37037037037037035,0.49846153846153846,0.43820224719101125,0.8181818181818182,0.53125,0.5434782608695652,0.4888366627497062,0.6666666666666666,0.375,0.6153846153846154,0.48214285714285715,0.6551724137931034,0.6,0.5376121463077985,0.5095541401273885,0.6363636363636364,0.0,0.5306122448979592,0.6470588235294118,0.8181818181818182,0.6666666666666666,0.5434782608695652,0.5059288537549407,0.6666666666666666,0.0,0.6153846153846154,0.5862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1607603092783505,0.045091511988400335,0.21786492374727673,0.060259291270527204,0.28693181818181823,0.05464159811985897,0.29166666666666663,0.13324175824175827,0.05517241379310345,0.02805800618040999,0.6363636363636364,-0.11644657863145258,0.1515151515151516,0.03754940711462451,0.6666666666666666,0.02917771883289133,0.0,0.0,0.0,0.0
Wimbledon,2014/06/25,Grass,2nd Round,Ferrer D.,7.0,1.08,Kuznetsov An.,118.0,8.0,1,0.7033773861967695,0.32608695652173914,0.5601151907847373,0.46035805626598464,0.7466666666666667,0.3333333333333333,0.5672215108834827,0.3782051282051282,0.7555555555555555,0.3333333333333333,0.5603085553997195,0.4790874524714829,0.7333333333333333,0.5,0.5743589743589743,0.37142857142857144,0.7027027027027027,0.3333333333333333,0.559748427672956,0.4512820512820513,0.8,0.3333333333333333,0.5801526717557252,0.35294117647058826,0.7142857142857143,0.375,0.5607843137254902,0.47393364928909953,0.8333333333333334,0.6666666666666666,0.6060606060606061,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37729042967503035,0.09975713451875262,0.4133333333333334,0.18901638267835452,0.4222222222222222,0.08122110292823659,0.23333333333333328,0.20293040293040288,0.3693693693693694,0.10846637639090467,0.46666666666666673,0.2272114952851369,0.3392857142857143,0.08685066443639067,0.16666666666666674,0.27272727272727276,0.0,0.0,0.0,0.0
Wimbledon,2014/06/25,Grass,2nd Round,Cilic M.,29.0,1.06,Haider-Maurer A.,95.0,10.0,0,0.6354679802955665,0.391304347826087,0.5334559891546432,0.4767707539984768,0.6708860759493671,0.35714285714285715,0.5523255813953488,0.4457831325301205,0.6585365853658537,0.42857142857142855,0.5245641838351822,0.49065420560747663,0.625,0.5,0.5870967741935483,0.4482758620689655,0.6904761904761905,0.5,0.5404624277456648,0.4985835694050991,0.6666666666666666,0.6,0.5579710144927537,0.4782608695652174,0.75,0.5,0.5506607929515418,0.5,1.0,0.5,0.6071428571428571,0.5,0.0,1.0,0.43478260869565216,0.5652173913043478,0.0,1.0,0.43478260869565216,0.5652173913043478,0.24416363246947953,0.056685235156166414,0.31374321880650996,0.10654244886522835,0.22996515679442514,0.033909978227705584,0.125,0.1388209121245828,0.19047619047619047,0.04187885834056565,0.06666666666666665,0.07971014492753625,0.25,0.0506607929515418,0.5,0.1071428571428571,-1.0,-0.13043478260869562,-1.0,-0.13043478260869562
Wimbledon,2014/06/25,Grass,2nd Round,Berdych T.,6.0,1.22,Tomic B.,86.0,4.0,0,0.659468438538206,0.4782608695652174,0.5480334839224024,0.484569572279372,0.7209302325581395,0.5675675675675675,0.5576550387596899,0.45491803278688525,0.7230769230769231,0.5652173913043478,0.5441323971915747,0.5159574468085106,0.7567567567567568,0.6666666666666666,0.5799256505576208,0.5698924731182796,0.704225352112676,0.44,0.5620239390642002,0.4876632801161103,0.8,0.5714285714285714,0.6126482213438735,0.47191011235955055,0.75,0.6153846153846154,0.5487465181058496,0.517814726840855,0.8333333333333334,0.8,0.625,0.6122448979591837,1.0,0.0,0.5434782608695652,0.45652173913043476,1.0,0.0,0.5434782608695652,0.45652173913043476,0.18120756897298862,0.06346391164303039,0.15336266499057194,0.10273700597280466,0.15785953177257528,0.028174950383064057,0.09009009009009017,0.010033177439341179,0.264225352112676,0.07436065894808991,0.22857142857142865,0.14073810898432298,0.13461538461538458,0.030931791264994568,0.033333333333333326,0.012755102040816313,1.0,0.08695652173913043,1.0,0.08695652173913043
Wimbledon,2014/06/25,Grass,2nd Round,Djokovic N.,2.0,1.03,Stepanek R.,38.0,15.0,0,0.8174603174603174,0.5940366972477065,0.5876295094245413,0.5257954341182816,0.8481675392670157,0.5657894736842105,0.613556338028169,0.5335616438356164,0.8064516129032258,0.6521739130434783,0.5715007579585649,0.5364472753007785,0.8444444444444444,0.65,0.5905797101449275,0.5730337078651685,0.8857142857142857,0.5555555555555556,0.6090512540894221,0.5211726384364821,0.84,0.6,0.6423076923076924,0.5508474576271186,0.875,0.8,0.5984555984555985,0.583710407239819,0.8571428571428571,1.0,0.6052631578947368,0.5588235294117647,0.875,0.125,0.5894308943089431,0.4105691056910569,0.875,0.125,0.5894308943089431,0.4105691056910569,0.22342362021261097,0.06183407530625973,0.2823780655828052,0.07999469419255256,0.15427769985974749,0.035053482657786406,0.19444444444444442,0.017546002279759,0.3301587301587301,0.08787861565293997,0.24,0.09146023468057374,0.07499999999999996,0.01474519121577944,-0.1428571428571429,0.04643962848297212,0.75,0.1788617886178862,0.75,0.1788617886178862
